"","outcome_measure","treatment_effect","effect_size","effect_size_lcl","effect_size_ucl"
"1","S/F94 day 5",0.85,0.180252630442927,0.167978138811467,0.19373601631715
"2","S/F94 day 5",0.8,0.241834729522857,0.222777505276239,0.2588011543198
"3","S/F94 day 5",0.75,0.305130121741159,0.28318521905355,0.326729494118093
"4","S/F94 day 5",0.7,0.370693074539447,0.344284245469882,0.397611833334766
"5","WHO day 5",0.85,0.833921263999259,0.83287510179308,0.834923899384335
"6","WHO day 5",0.8,0.779949190770911,0.778721670351997,0.781228447118422
"7","WHO day 5",0.75,0.72664927075263,0.725244678961693,0.728005646874953
"8","WHO day 5",0.7,0.67400902543228,0.6724682913389,0.675629024280104
"9","Sustained 1 level improvement",0.85,0.0336952729497152,0.0308809672778405,0.0370132783371073
"10","Sustained 1 level improvement",0.8,0.0456487492042161,0.0419113605002948,0.0500481620578636
"11","Sustained 1 level improvement",0.75,0.0580886974433442,0.0534441776094956,0.0637050506702761
"12","Sustained 1 level improvement",0.7,0.0711072249935973,0.0656262207940603,0.0779992396713357
"13","Sustained 2 level improvement",0.85,0.0356640753610372,0.0311052111370082,0.0433043270123641
"14","Sustained 2 level improvement",0.8,0.0485133315616178,0.0418761718953183,0.0589960076914669
"15","Sustained 2 level improvement",0.75,0.061966674896049,0.0536561893808826,0.0753455749675997
"16","Sustained 2 level improvement",0.7,0.0761193584137343,0.0659431931888251,0.0924084690064737
"17","Protocolised S/F94 day 5",0.85,0.345081341224056,0.311401334304953,0.376108238570507
"18","Protocolised S/F94 day 5",0.8,0.451189019362002,0.40732160325672,0.488347002427651
"19","Protocolised S/F94 day 5",0.75,0.556551576186413,0.508131088397512,0.601769298536372
"20","Protocolised S/F94 day 5",0.7,0.662546973243116,0.605266796965255,0.717130802798731
